id,distributionOrderId,flowerId,quantity
7728,7728,7,56
7729,7729,8,35
7730,7730,8,36
7731,7731,8,27
7732,7732,8,27
7733,7733,9,23
7734,7734,9,18
7735,7735,9,21
7736,7736,9,20
7737,7737,10,44
7738,7738,10,15
7739,7739,10,7
7740,7740,10,21
7741,7741,11,28
7742,7742,11,41
7743,7743,11,34
7744,7744,11,17
7745,7745,12,57
7746,7746,12,27
7747,7747,12,6
7748,7748,12,30
7749,7749,13,17
7750,7750,13,34
7751,7751,13,9
7752,7752,13,49
7753,7753,14,30
7754,7754,14,32
7755,7755,14,23
7756,7756,14,17
7757,7757,15,65
7758,7758,15,42
7759,7759,15,19
7760,7760,15,38
7761,7761,16,30
7762,7762,16,25
7763,7763,16,31
7764,7764,16,28
7765,7765,17,58
7766,7766,17,37
7767,7767,17,7
7768,7768,17,35
7769,7769,18,40
7770,7770,18,28
7771,7771,18,23
7772,7772,18,27
7773,7773,19,54
7774,7774,19,33
7775,7775,19,12
7776,7776,19,48
7777,7777,20,28
7778,7778,20,52
7779,7779,20,19
7780,7780,20,48
7781,7781,21,85
7782,7782,21,38
7783,7783,21,12
7784,7784,21,38
7785,7785,22,43
7786,7786,22,20
7787,7787,22,13
7788,7788,22,44
7789,7789,23,17
7790,7790,23,20
7791,7791,23,26
7792,7792,23,22
7793,7793,24,65
7794,7794,24,41
7795,7795,24,20
7796,7796,24,25
7797,7797,25,33
7798,7798,25,43
7799,7799,25,11
7800,7800,25,18
7801,7801,26,29
7802,7802,26,32
7803,7803,26,19
7804,7804,26,28
7805,7805,27,26
7806,7806,27,49
7807,7807,27,38
7808,7808,27,47
7809,7809,28,71
7810,7810,28,22
7811,7811,28,32
7812,7812,28,30
7813,7813,29,20
7814,7814,29,16
7815,7815,29,26
7816,7816,29,42
7817,7817,30,44
7818,7818,30,28
7819,7819,30,50
7820,7820,30,62
7821,7821,31,79
7822,7822,31,20
7823,7823,31,15
7824,7824,31,57
7825,7825,32,20
7826,7826,32,23
7827,7827,32,40
7828,7828,32,12
7829,7829,33,34
7830,7830,33,15
7831,7831,33,19
7832,7832,33,60
7833,7833,34,30
7834,7834,34,20
7835,7835,34,30
7836,7836,34,34
7837,7837,35,25
7838,7838,35,23
7839,7839,35,33
7840,7840,35,51
7841,7841,1,62
7842,7842,1,19
7843,7843,1,21
7844,7844,1,29
7845,7845,2,30
7846,7846,2,16
7847,7847,2,24
7848,7848,2,30
7849,7849,3,38
7850,7850,3,33
7851,7851,3,26
7852,7852,3,17
7853,7853,4,46
7854,7854,4,15
7855,7855,4,22
7856,7856,4,42
7857,7857,5,36
7858,7858,5,21
7859,7859,5,23
7860,7860,5,52
7861,7861,6,54
7862,7862,6,28
7863,7863,6,26
7864,7864,6,23
7865,7865,7,38
7866,7866,7,14
7867,7867,7,33
7868,7868,7,33
7869,7869,8,35
7870,7870,8,9
7871,7871,8,22
7872,7872,8,35
7873,7873,9,53
7874,7874,9,23
7875,7875,9,25
7876,7876,9,52
7877,7877,10,30
7878,7878,10,10
7879,7879,10,13
7880,7880,10,33
7881,7881,11,58
7882,7882,11,18
7883,7883,11,22
7884,7884,11,33
7885,7885,12,39
7886,7886,12,36
7887,7887,12,22
7888,7888,12,19
7889,7889,13,62
7890,7890,13,33
7891,7891,13,34
7892,7892,13,27
7893,7893,14,50
7894,7894,14,37
7895,7895,14,18
7896,7896,14,22
7897,7897,15,24
7898,7898,15,21
7899,7899,15,31
7900,7900,15,26
7901,7901,16,36
7902,7902,16,24
7903,7903,16,6
7904,7904,16,24
7905,7905,17,29
7906,7906,17,41
7907,7907,17,14
7908,7908,17,12
7909,7909,18,43
7910,7910,18,29
7911,7911,18,15
7912,7912,18,54
7913,7913,19,24
7914,7914,19,23
7915,7915,19,27
7916,7916,19,57
7917,7917,20,80
7918,7918,20,14
7919,7919,20,15
7920,7920,20,56
7921,7921,21,56
7922,7922,21,37
7923,7923,21,25
7924,7924,21,14
7925,7925,22,37
7926,7926,22,28
7927,7927,22,50
7928,7928,22,24
7929,7929,23,69
7930,7930,23,55
7931,7931,23,20
7932,7932,23,25
7933,7933,24,39
7934,7934,24,19
7935,7935,24,10
7936,7936,24,23
7937,7937,25,51
7938,7938,25,30
7939,7939,25,26
7940,7940,25,33
7941,7941,26,37
7942,7942,26,12
7943,7943,26,18
7944,7944,26,24
7945,7945,27,22
7946,7946,27,25
7947,7947,27,18
7948,7948,27,9
7949,7949,28,53
7950,7950,28,21
7951,7951,28,23
7952,7952,28,43
7953,7953,29,43
7954,7954,29,36
7955,7955,29,22
7956,7956,29,22
7957,7957,30,47
7958,7958,30,18
7959,7959,30,36
7960,7960,30,36
7961,7961,31,25
7962,7962,31,41
7963,7963,31,24
7964,7964,31,33
7965,7965,32,30
7966,7966,32,21
7967,7967,32,25
7968,7968,32,38
7969,7969,33,77
7970,7970,33,19
7971,7971,33,19
7972,7972,33,24
7973,7973,34,46
7974,7974,34,42
7975,7975,34,26
7976,7976,34,25
7977,7977,35,30
7978,7978,35,16
7979,7979,35,21
7980,7980,35,76
7981,7981,1,53
7982,7982,1,28
7983,7983,1,30
7984,7984,1,57
7985,7985,2,54
7986,7986,2,49
7987,7987,2,54
7988,7988,2,18
7989,7989,3,44
7990,7990,3,27
7991,7991,3,29
7992,7992,3,41
7993,7993,4,46
7994,7994,4,23
7995,7995,4,17
7996,7996,4,80
7997,7997,5,31
7998,7998,5,37
7999,7999,5,14
8000,8000,5,22
8001,8001,6,50
8002,8002,6,40
8003,8003,6,16
8004,8004,6,40
8005,8005,7,49
8006,8006,7,18
8007,8007,7,22
8008,8008,7,79
8009,8009,8,36
8010,8010,8,26
8011,8011,8,45
8012,8012,8,21
8013,8013,9,65
8014,8014,9,35
8015,8015,9,19
8016,8016,9,38
8017,8017,10,14
8018,8018,10,20
8019,8019,10,22
8020,8020,10,21
8021,8021,11,70
8022,8022,11,25
8023,8023,11,41
8024,8024,11,45
8025,8025,12,60
8026,8026,12,37
8027,8027,12,21
8028,8028,12,24
8029,8029,13,32
8030,8030,13,21
8031,8031,13,18
8032,8032,13,59
8033,8033,14,53
8034,8034,14,40
8035,8035,14,23
8036,8036,14,32
8037,8037,15,62
8038,8038,15,14
8039,8039,15,26
8040,8040,15,28
8041,8041,16,38
8042,8042,16,39
8043,8043,16,43
8044,8044,16,104
8045,8045,17,34
8046,8046,17,57
8047,8047,17,63
8048,8048,17,36
8049,8049,18,36
8050,8050,18,24
8051,8051,18,12
8052,8052,18,29
8053,8053,19,59
8054,8054,19,25
8055,8055,19,20
8056,8056,19,26
8057,8057,20,43
8058,8058,20,56
8059,8059,20,29
8060,8060,20,69
8061,8061,21,69
8062,8062,21,27
8063,8063,21,47
8064,8064,21,53
8065,8065,22,34
8066,8066,22,36
8067,8067,22,18
8068,8068,22,28
8069,8069,23,42
8070,8070,23,29
8071,8071,23,17
8072,8072,23,62
8073,8073,24,14
8074,8074,24,26
8075,8075,24,10
8076,8076,24,57
8077,8077,25,37
8078,8078,25,24
8079,8079,25,23
8080,8080,25,53
8081,8081,26,51
8082,8082,26,41
8083,8083,26,35
8084,8084,26,38
8085,8085,27,44
8086,8086,27,29
8087,8087,27,11
8088,8088,27,43
8089,8089,28,91
8090,8090,28,34
8091,8091,28,38
8092,8092,28,36
8093,8093,29,49
8094,8094,29,30
8095,8095,29,23
8096,8096,29,53
8097,8097,30,65
8098,8098,30,27
8099,8099,30,36
8100,8100,30,76
8101,8101,31,32
8102,8102,31,40
8103,8103,31,29
8104,8104,31,57
8105,8105,32,54
8106,8106,32,49
8107,8107,32,21
8108,8108,32,30
8109,8109,33,40
8110,8110,33,20
8111,8111,33,28
8112,8112,33,36
8113,8113,34,65
8114,8114,34,27
8115,8115,34,19
8116,8116,34,28
8117,8117,35,40
8118,8118,35,19
8119,8119,35,15
8120,8120,35,17
8121,8121,1,46
8122,8122,1,50
8123,8123,1,43
8124,8124,1,41
8125,8125,2,51
8126,8126,2,32
8127,8127,2,20
8128,8128,2,34
8129,8129,3,38
8130,8130,3,28
8131,8131,3,22
8132,8132,3,59
8133,8133,4,49
8134,8134,4,44
8135,8135,4,42
8136,8136,4,57
8137,8137,5,27
8138,8138,5,41
8139,8139,5,44
8140,8140,5,29
8141,8141,6,51
8142,8142,6,28
8143,8143,6,31
8144,8144,6,52
8145,8145,7,37
8146,8146,7,51
8147,8147,7,32
8148,8148,7,42
8149,8149,8,44
8150,8150,8,34
8151,8151,8,17
8152,8152,8,63
8153,8153,9,44
8154,8154,9,18
8155,8155,9,32
8156,8156,9,38
8157,8157,10,37
8158,8158,10,22
8159,8159,10,18
8160,8160,10,26
8161,8161,11,34
8162,8162,11,32
8163,8163,11,14
8164,8164,11,31
8165,8165,12,48
8166,8166,12,28
8167,8167,12,28
8168,8168,12,61
8169,8169,13,58
8170,8170,13,52
8171,8171,13,21
8172,8172,13,53
8173,8173,14,50
8174,8174,14,20
8175,8175,14,38
8176,8176,14,43
8177,8177,15,64
8178,8178,15,37
8179,8179,15,12
8180,8180,15,36
8181,8181,16,66
8182,8182,16,47
8183,8183,16,27
8184,8184,16,30
8185,8185,17,37
8186,8186,17,68
8187,8187,17,27
8188,8188,17,6
8189,8189,18,58
8190,8190,18,19
8191,8191,18,29
8192,8192,18,22
8193,8193,19,63
8194,8194,19,41
8195,8195,19,27
8196,8196,19,48
8197,8197,20,25
8198,8198,20,45
8199,8199,20,22
8200,8200,20,51
8201,8201,21,47
8202,8202,21,48
8203,8203,21,35
8204,8204,21,20
8205,8205,22,50
8206,8206,22,41
8207,8207,22,33
8208,8208,22,34
8209,8209,23,55
8210,8210,23,70
8211,8211,23,17
8212,8212,23,14
8213,8213,24,117
8214,8214,24,26
8215,8215,24,15
8216,8216,24,18
8217,8217,25,57
8218,8218,25,61
8219,8219,25,50
8220,8220,25,38
8221,8221,26,41
8222,8222,26,26
8223,8223,26,41
8224,8224,26,34
8225,8225,27,36
8226,8226,27,60
8227,8227,27,30
8228,8228,27,18
8229,8229,28,45
8230,8230,28,59
8231,8231,28,39
8232,8232,28,42
8233,8233,29,41
8234,8234,29,27
8235,8235,29,66
8236,8236,29,53
8237,8237,30,48
8238,8238,30,20
8239,8239,30,38
8240,8240,30,45
8241,8241,31,61
8242,8242,31,12
8243,8243,31,70
8244,8244,31,75
8245,8245,32,63
8246,8246,32,15
8247,8247,32,23
8248,8248,32,36
8249,8249,33,26
8250,8250,33,35
8251,8251,33,49
8252,8252,33,66
8253,8253,34,41
8254,8254,34,49
8255,8255,34,19
8256,8256,34,45
8257,8257,35,94
8258,8258,35,23
8259,8259,35,25
8260,8260,35,42
8261,8261,1,89
8262,8262,1,55
8263,8263,1,39
8264,8264,1,58
8265,8265,2,59
8266,8266,2,46
8267,8267,2,47
8268,8268,2,51
8269,8269,3,28
8270,8270,3,60
8271,8271,3,34
8272,8272,3,77
8273,8273,4,53
8274,8274,4,57
8275,8275,4,24
8276,8276,4,44
8277,8277,5,68
8278,8278,5,38
8279,8279,5,25
8280,8280,5,34
8281,8281,6,93
8282,8282,6,31
8283,8283,6,56
8284,8284,6,50
8285,8285,7,46
8286,8286,7,72
8287,8287,7,65
8288,8288,7,63
8289,8289,8,77
8290,8290,8,59
8291,8291,8,29
8292,8292,8,75
8293,8293,9,44
8294,8294,9,43
8295,8295,9,76
8296,8296,9,42
8297,8297,10,122
8298,8298,10,28
8299,8299,10,21
8300,8300,10,72
8301,8301,11,82
8302,8302,11,50
8303,8303,11,65
8304,8304,11,25
8305,8305,12,52
8306,8306,12,71
8307,8307,12,15
8308,8308,12,72
8309,8309,13,113
8310,8310,13,40
8311,8311,13,39
8312,8312,13,35
8313,8313,14,91
8314,8314,14,34
8315,8315,14,40
8316,8316,14,44
8317,8317,15,64
8318,8318,15,38
8319,8319,15,46
8320,8320,15,29
8321,8321,16,63
8322,8322,16,45
8323,8323,16,25
8324,8324,16,18
8325,8325,17,107
8326,8326,17,32
8327,8327,17,19
8328,8328,17,18
8329,8329,18,52
8330,8330,18,50
8331,8331,18,29
8332,8332,18,52
8333,8333,19,55
8334,8334,19,38
8335,8335,19,22
8336,8336,19,44
8337,8337,20,54
8338,8338,20,47
8339,8339,20,27
8340,8340,20,25
8341,8341,21,75
8342,8342,21,39
8343,8343,21,13
8344,8344,21,43
8345,8345,22,45
8346,8346,22,49
8347,8347,22,55
8348,8348,22,45
8349,8349,23,68
8350,8350,23,31
8351,8351,23,54
8352,8352,23,43
8353,8353,24,49
8354,8354,24,43
8355,8355,24,41
8356,8356,24,23
8357,8357,25,69
8358,8358,25,29
8359,8359,25,41
8360,8360,25,22
8361,8361,26,55
8362,8362,26,56
8363,8363,26,39
8364,8364,26,68
8365,8365,27,45
8366,8366,27,24
8367,8367,27,33
8368,8368,27,45
8369,8369,28,81
8370,8370,28,38
8371,8371,28,33
8372,8372,28,29
8373,8373,29,48
8374,8374,29,63
8375,8375,29,26
8376,8376,29,66
8377,8377,30,83
8378,8378,30,38
8379,8379,30,26
8380,8380,30,85
8381,8381,31,77
8382,8382,31,82
8383,8383,31,54
8384,8384,31,32
8385,8385,32,74
8386,8386,32,44
8387,8387,32,21
8388,8388,32,76
8389,8389,33,40
8390,8390,33,83
8391,8391,33,56
8392,8392,33,48
8393,8393,34,89
8394,8394,34,52
8395,8395,34,43
8396,8396,34,82
8397,8397,35,59
8398,8398,35,14
8399,8399,35,58
8400,8400,35,74
8401,8401,1,34
8402,8402,1,55
8403,8403,1,49
8404,8404,1,89
8405,8405,2,134
8406,8406,2,56
8407,8407,2,44
8408,8408,2,98
8409,8409,3,72
8410,8410,3,26
8411,8411,3,32
8412,8412,3,47
8413,8413,4,79
8414,8414,4,26
8415,8415,4,42
8416,8416,4,72
8417,8417,5,99
8418,8418,5,25
8419,8419,5,39
8420,8420,5,109
8421,8421,6,104
8422,8422,6,42
8423,8423,6,63
8424,8424,6,110
8425,8425,7,67
8426,8426,7,89
8427,8427,7,43
8428,8428,7,70
8429,8429,8,122
8430,8430,8,46
8431,8431,8,38
8432,8432,8,106
8433,8433,9,133
8434,8434,9,77
8435,8435,9,28
8436,8436,9,66
8437,8437,10,164
8438,8438,10,42
8439,8439,10,43
8440,8440,10,90
8441,8441,11,91
8442,8442,11,36
8443,8443,11,45
8444,8444,11,58
8445,8445,12,90
8446,8446,12,52
8447,8447,12,52
8448,8448,12,102
8449,8449,13,70
8450,8450,13,81
8451,8451,13,64
8452,8452,13,76
8453,8453,14,80
8454,8454,14,56
8455,8455,14,66
8456,8456,14,92
8457,8457,15,91
8458,8458,15,44
8459,8459,15,41
8460,8460,15,44
8461,8461,16,64
8462,8462,16,71
8463,8463,16,32
8464,8464,16,48
8465,8465,17,88
8466,8466,17,72
8467,8467,17,31
8468,8468,17,93
8469,8469,18,75
8470,8470,18,58
8471,8471,18,35
8472,8472,18,117
8473,8473,19,93
8474,8474,19,27
8475,8475,19,24
8476,8476,19,55
8477,8477,20,100
8478,8478,20,30
8479,8479,20,54
8480,8480,20,80
8481,8481,21,80
8482,8482,21,59
8483,8483,21,41
8484,8484,21,64
8485,8485,22,74
8486,8486,22,72
8487,8487,22,29
8488,8488,22,103
8489,8489,23,49
8490,8490,23,103
8491,8491,23,26
8492,8492,23,66
8493,8493,24,99
8494,8494,24,63
8495,8495,24,54
8496,8496,24,51
8497,8497,25,59
8498,8498,25,73
8499,8499,25,71
8500,8500,25,96
8501,8501,26,139
8502,8502,26,66
8503,8503,26,43
8504,8504,26,34
8505,8505,27,91
8506,8506,27,45
8507,8507,27,50
8508,8508,27,117
8509,8509,28,73
8510,8510,28,78
8511,8511,28,34
8512,8512,28,42
8513,8513,29,80
8514,8514,29,57
8515,8515,29,38
8516,8516,29,66
8517,8517,30,86
8518,8518,30,45
8519,8519,30,39
8520,8520,30,23
8521,8521,31,51
8522,8522,31,59
8523,8523,31,61
8524,8524,31,92
8525,8525,32,75
8526,8526,32,66
8527,8527,32,24
8528,8528,32,78
8529,8529,33,97
8530,8530,33,50
8531,8531,33,56
8532,8532,33,80
8533,8533,34,65
8534,8534,34,72
8535,8535,34,79
8536,8536,34,71
8537,8537,35,72
8538,8538,35,71
8539,8539,35,65
8540,8540,35,50
8541,8541,1,64
8542,8542,1,34
8543,8543,1,13
8544,8544,1,123
8545,8545,2,101
8546,8546,2,97
8547,8547,2,26
8548,8548,2,66
8549,8549,3,91
8550,8550,3,47
8551,8551,3,37
8552,8552,3,67
8553,8553,4,80
8554,8554,4,76
8555,8555,4,47
8556,8556,4,57
8557,8557,5,55
8558,8558,5,62
8559,8559,5,30
8560,8560,5,69
8561,8561,6,109
8562,8562,6,32
8563,8563,6,79
8564,8564,6,65
8565,8565,7,87
8566,8566,7,54
8567,8567,7,39
8568,8568,7,61
8569,8569,8,84
8570,8570,8,80
8571,8571,8,84
8572,8572,8,77
8573,8573,9,101
8574,8574,9,31
8575,8575,9,66
8576,8576,9,42
8577,8577,10,118
8578,8578,10,31
8579,8579,10,31
8580,8580,10,83
8581,8581,11,66
8582,8582,11,64
8583,8583,11,39
8584,8584,11,54
8585,8585,12,52
8586,8586,12,53
8587,8587,12,42
8588,8588,12,74
8589,8589,13,65
8590,8590,13,44
8591,8591,13,46
8592,8592,13,75
8593,8593,14,21
8594,8594,14,81
8595,8595,14,63
8596,8596,14,103
8597,8597,15,82
8598,8598,15,78
8599,8599,15,25
8600,8600,15,39
8601,8601,16,93
8602,8602,16,46
8603,8603,16,59
8604,8604,16,83
8605,8605,17,180
8606,8606,17,44
8607,8607,17,45
8608,8608,17,88
8609,8609,18,63
8610,8610,18,45
8611,8611,18,90
8612,8612,18,48
8613,8613,19,80
8614,8614,19,48
8615,8615,19,68
8616,8616,19,61
8617,8617,20,77
8618,8618,20,29
8619,8619,20,31
8620,8620,20,65
8621,8621,21,86
8622,8622,21,74
8623,8623,21,55
8624,8624,21,40
8625,8625,22,99
8626,8626,22,89
8627,8627,22,66
8628,8628,22,71
8629,8629,23,76
8630,8630,23,45
8631,8631,23,48
8632,8632,23,51
8633,8633,24,29
8634,8634,24,42
8635,8635,24,64
8636,8636,24,121
8637,8637,25,107
8638,8638,25,19
8639,8639,25,61
8640,8640,25,76
8641,8641,26,48
8642,8642,26,58
8643,8643,26,30
8644,8644,26,23
8645,8645,27,111
8646,8646,27,111
8647,8647,27,16
8648,8648,27,50
8649,8649,28,98
8650,8650,28,90
8651,8651,28,106
8652,8652,28,67
8653,8653,29,125
8654,8654,29,89
8655,8655,29,35
8656,8656,29,34
8657,8657,30,69
8658,8658,30,73
8659,8659,30,35
8660,8660,30,56
8661,8661,31,79
8662,8662,31,31
8663,8663,31,24
8664,8664,31,100
8665,8665,32,43
8666,8666,32,55
8667,8667,32,28
8668,8668,32,41
8669,8669,33,58
8670,8670,33,89
8671,8671,33,24
8672,8672,33,61
8673,8673,34,40
8674,8674,34,43
8675,8675,34,62
8676,8676,34,37
8677,8677,35,35
8678,8678,35,52
8679,8679,35,60
8680,8680,35,48
8681,8681,1,40
8682,8682,1,18
8683,8683,1,35
8684,8684,1,38
8685,8685,2,35
8686,8686,2,11
8687,8687,2,24
8688,8688,2,30
8689,8689,3,64
8690,8690,3,51
8691,8691,3,29
8692,8692,3,37
8693,8693,4,28
8694,8694,4,46
8695,8695,4,26
8696,8696,4,32
8697,8697,5,18
8698,8698,5,21
8699,8699,5,17
8700,8700,5,31
8701,8701,6,40
8702,8702,6,23
8703,8703,6,20
8704,8704,6,47
8705,8705,7,30
8706,8706,7,26
8707,8707,7,19
8708,8708,7,37
8709,8709,8,36
8710,8710,8,21
8711,8711,8,27
8712,8712,8,29
8713,8713,9,44
8714,8714,9,26
8715,8715,9,22
8716,8716,9,37
8717,8717,10,66
8718,8718,10,20
8719,8719,10,17
8720,8720,10,22
8721,8721,11,42
8722,8722,11,34
8723,8723,11,24
8724,8724,11,30
8725,8725,12,43
8726,8726,12,30
8727,8727,12,21
8728,8728,12,34
8729,8729,13,16
8730,8730,13,29
8731,8731,13,10
8732,8732,13,40
8733,8733,14,55
8734,8734,14,16
8735,8735,14,21
8736,8736,14,32
8737,8737,15,52
8738,8738,15,25
8739,8739,15,49
8740,8740,15,42
8741,8741,16,66
8742,8742,16,31
8743,8743,16,33
8744,8744,16,32
8745,8745,17,33
8746,8746,17,35
8747,8747,17,11
8748,8748,17,49
8749,8749,18,57
8750,8750,18,14
8751,8751,18,17
8752,8752,18,17
8753,8753,19,49
8754,8754,19,15
8755,8755,19,18
8756,8756,19,24
8757,8757,20,44
8758,8758,20,11
8759,8759,20,37
8760,8760,20,43
8761,8761,21,11
8762,8762,21,27
8763,8763,21,8
8764,8764,21,27
8765,8765,22,39
8766,8766,22,52
8767,8767,22,42
8768,8768,22,25
8769,8769,23,33
8770,8770,23,35
8771,8771,23,42
8772,8772,23,21
8773,8773,24,41
8774,8774,24,25
8775,8775,24,37
8776,8776,24,26
8777,8777,25,40
8778,8778,25,20
8779,8779,25,28
8780,8780,25,9
8781,8781,26,35
8782,8782,26,25
8783,8783,26,12
8784,8784,26,22
8785,8785,27,37
8786,8786,27,19
8787,8787,27,26
8788,8788,27,23
8789,8789,28,35
8790,8790,28,49
8791,8791,28,15
8792,8792,28,20
8793,8793,29,20
8794,8794,29,26
8795,8795,29,23
8796,8796,29,43
8797,8797,30,53
8798,8798,30,38
8799,8799,30,29
8800,8800,30,32
8801,8801,31,34
8802,8802,31,17
8803,8803,31,51
8804,8804,31,47
8805,8805,32,32
8806,8806,32,24
8807,8807,32,22
8808,8808,32,49
8809,8809,33,42
8810,8810,33,30
8811,8811,33,24
8812,8812,33,35
8813,8813,34,43
8814,8814,34,26
8815,8815,34,23
8816,8816,34,40
8817,8817,35,37
8818,8818,35,49
8819,8819,35,34
8820,8820,35,28
8821,8821,1,24
8822,8822,1,48
8823,8823,1,5
8824,8824,1,24
8825,8825,2,22
8826,8826,2,14
8827,8827,2,43
8828,8828,2,30
8829,8829,3,26
8830,8830,3,43
8831,8831,3,37
8832,8832,3,17
8833,8833,4,31
8834,8834,4,12
8835,8835,4,43
8836,8836,4,37
8837,8837,5,32
8838,8838,5,27
8839,8839,5,20
8840,8840,5,28
8841,8841,6,21
8842,8842,6,50
8843,8843,6,26
8844,8844,6,47
8845,8845,7,42
8846,8846,7,17
8847,8847,7,26
8848,8848,7,49
8849,8849,8,73
8850,8850,8,29
8851,8851,8,28
8852,8852,8,38
8853,8853,9,34
8854,8854,9,28
8855,8855,9,15
8856,8856,9,26
8857,8857,10,25
8858,8858,10,28
8859,8859,10,32
8860,8860,10,22
8861,8861,11,31
8862,8862,11,22
8863,8863,11,12
8864,8864,11,47
8865,8865,12,22
8866,8866,12,24
8867,8867,12,34
8868,8868,12,14
8869,8869,13,38
8870,8870,13,51
8871,8871,13,16
8872,8872,13,15
8873,8873,14,41
8874,8874,14,20
8875,8875,14,14
8876,8876,14,20
8877,8877,15,24
8878,8878,15,54
8879,8879,15,15
8880,8880,15,30
8881,8881,16,34
8882,8882,16,23
8883,8883,16,21
8884,8884,16,44
8885,8885,17,39
8886,8886,17,34
8887,8887,17,19
8888,8888,17,18
8889,8889,18,36
8890,8890,18,55
8891,8891,18,13
8892,8892,18,27
8893,8893,19,12
8894,8894,19,30
8895,8895,19,17
8896,8896,19,42
8897,8897,20,56
8898,8898,20,36
8899,8899,20,16
8900,8900,20,35
8901,8901,21,45
8902,8902,21,15
8903,8903,21,34
8904,8904,21,44
8905,8905,22,39
8906,8906,22,20
8907,8907,22,33
8908,8908,22,33
8909,8909,23,24
8910,8910,23,35
8911,8911,23,14
8912,8912,23,35
8913,8913,24,36
8914,8914,24,22
8915,8915,24,37
8916,8916,24,25
8917,8917,25,30
8918,8918,25,48
8919,8919,25,24
8920,8920,25,35
8921,8921,26,61
8922,8922,26,22
8923,8923,26,24
8924,8924,26,31
8925,8925,27,24
8926,8926,27,40
8927,8927,27,12
8928,8928,27,23
8929,8929,28,47
8930,8930,28,25
8931,8931,28,19
8932,8932,28,28
8933,8933,29,27
8934,8934,29,34
8935,8935,29,20
8936,8936,29,18
8937,8937,30,41
8938,8938,30,18
8939,8939,30,16
8940,8940,30,12
8941,8941,31,35
8942,8942,31,32
8943,8943,31,35
8944,8944,31,22
8945,8945,32,56
8946,8946,32,18
8947,8947,32,28
8948,8948,32,15
8949,8949,33,55
8950,8950,33,52
8951,8951,33,29
8952,8952,33,13
8953,8953,34,38
8954,8954,34,30
8955,8955,34,31
8956,8956,34,44
8957,8957,35,19
8958,8958,35,31
8959,8959,35,17
8960,8960,35,36
8961,8961,1,45
8962,8962,1,48
8963,8963,1,17
8964,8964,1,28
8965,8965,2,47
8966,8966,2,41
8967,8967,2,39
8968,8968,2,65
8969,8969,3,21
8970,8970,3,20
8971,8971,3,15
8972,8972,3,36
8973,8973,4,60
8974,8974,4,22
8975,8975,4,41
8976,8976,4,45
8977,8977,5,27
8978,8978,5,26
8979,8979,5,36
8980,8980,5,32
8981,8981,6,44
8982,8982,6,43
8983,8983,6,33
8984,8984,6,62
8985,8985,7,32
8986,8986,7,35
8987,8987,7,20
8988,8988,7,35
8989,8989,8,39
8990,8990,8,43
8991,8991,8,27
8992,8992,8,23
8993,8993,9,48
8994,8994,9,32
8995,8995,9,20
8996,8996,9,9
8997,8997,10,45
8998,8998,10,27
8999,8999,10,27
9000,9000,10,71
9001,9001,11,46
9002,9002,11,16
9003,9003,11,24
9004,9004,11,21
9005,9005,12,32
9006,9006,12,53
9007,9007,12,27
9008,9008,12,43
9009,9009,13,27
9010,9010,13,16
9011,9011,13,33
9012,9012,13,59
9013,9013,14,51
9014,9014,14,14
9015,9015,14,27
9016,9016,14,20
9017,9017,15,80
9018,9018,15,22
9019,9019,15,6
9020,9020,15,61
9021,9021,16,25
9022,9022,16,40
9023,9023,16,23
9024,9024,16,37
9025,9025,17,57
9026,9026,17,34
9027,9027,17,44
9028,9028,17,48
9029,9029,18,52
9030,9030,18,24
9031,9031,18,28
9032,9032,18,32
9033,9033,19,67
9034,9034,19,15
9035,9035,19,29
9036,9036,19,50
9037,9037,20,25
9038,9038,20,27
9039,9039,20,17
9040,9040,20,69
9041,9041,21,36
9042,9042,21,16
9043,9043,21,14
9044,9044,21,39
9045,9045,22,40
9046,9046,22,5
9047,9047,22,47
9048,9048,22,28
9049,9049,23,51
9050,9050,23,32
9051,9051,23,14
9052,9052,23,46
9053,9053,24,79
9054,9054,24,62
9055,9055,24,31
9056,9056,24,18
9057,9057,25,54
9058,9058,25,38
9059,9059,25,18
9060,9060,25,33
9061,9061,26,46
9062,9062,26,13
9063,9063,26,14
9064,9064,26,62
9065,9065,27,48
9066,9066,27,36
9067,9067,27,27
9068,9068,27,33
9069,9069,28,32
9070,9070,28,11
9071,9071,28,26
9072,9072,28,22
9073,9073,29,53
9074,9074,29,21
9075,9075,29,27
9076,9076,29,41
9077,9077,30,24
9078,9078,30,34
9079,9079,30,41
9080,9080,30,40
9081,9081,31,74
9082,9082,31,28
9083,9083,31,16
9084,9084,31,18
9085,9085,32,51
9086,9086,32,37
9087,9087,32,25
9088,9088,32,19
9089,9089,33,48
9090,9090,33,51
9091,9091,33,32
9092,9092,33,54
9093,9093,34,58
9094,9094,34,27
9095,9095,34,30
9096,9096,34,51
9097,9097,35,47
9098,9098,35,44
9099,9099,35,19
9100,9100,35,19
9101,9101,1,32
9102,9102,1,54
9103,9103,1,26
9104,9104,1,34
9105,9105,2,35
9106,9106,2,36
9107,9107,2,26
9108,9108,2,94
9109,9109,3,90
9110,9110,3,55
9111,9111,3,25
9112,9112,3,33
9113,9113,4,33
9114,9114,4,27
9115,9115,4,37
9116,9116,4,59
9117,9117,5,60
9118,9118,5,43
9119,9119,5,14
9120,9120,5,45
9121,9121,6,63
9122,9122,6,36
9123,9123,6,20
9124,9124,6,22
9125,9125,7,42
