id,dailySaleId,flowerId,soldQuantity,damagedQuantity
9841,282,7,53,2
9842,282,8,111,3
9843,282,9,43,1
9844,282,10,69,1
9845,282,11,49,1
9846,282,12,67,4
9847,282,13,44,2
9848,282,14,29,1
9849,282,15,17,0
9850,282,16,60,1
9851,282,17,65,4
9852,282,18,65,2
9853,282,19,55,1
9854,282,20,36,2
9855,282,21,56,2
9856,282,22,39,1
9857,282,23,27,1
9858,282,24,68,0
9859,282,25,18,1
9860,282,26,56,2
9861,282,27,37,0
9862,282,28,66,0
9863,282,29,41,2
9864,282,30,58,0
9865,282,31,25,1
9866,282,32,37,0
9867,282,33,21,1
9868,282,34,20,1
9869,282,35,17,0
9870,283,1,35,2
9871,283,2,29,1
9872,283,3,40,2
9873,283,4,24,1
9874,283,5,34,1
9875,283,6,42,1
9876,283,7,14,1
9877,283,8,38,2
9878,283,9,33,0
9879,283,10,24,1
9880,283,11,39,0
9881,283,12,45,2
9882,283,13,30,1
9883,283,14,47,0
9884,283,15,46,1
9885,283,16,23,0
9886,283,17,42,1
9887,283,18,25,1
9888,283,19,41,1
9889,283,20,8,0
9890,283,21,26,1
9891,283,22,7,0
9892,283,23,13,0
9893,283,24,44,1
9894,283,25,54,3
9895,283,26,29,1
9896,283,27,72,3
9897,283,28,23,1
9898,283,29,83,2
9899,283,30,42,2
9900,283,31,58,3
9901,283,32,30,1
9902,283,33,7,0
9903,283,34,40,2
9904,283,35,46,1
9905,284,1,67,2
9906,284,2,35,1
9907,284,3,43,1
9908,284,4,54,1
9909,284,5,50,1
9910,284,6,46,1
9911,284,7,57,2
9912,284,8,91,1
9913,284,9,68,3
9914,284,10,46,2
9915,284,11,81,2
9916,284,12,8,0
9917,284,13,76,2
9918,284,14,28,1
9919,284,15,75,3
9920,284,16,34,1
9921,284,17,66,3
9922,284,18,48,0
9923,284,19,29,1
9924,284,20,92,5
9925,284,21,28,1
9926,284,22,33,1
9927,284,23,27,1
9928,284,24,63,1
9929,284,25,53,2
9930,284,26,72,2
9931,284,27,18,1
9932,284,28,72,2
9933,284,29,60,3
9934,284,30,71,3
9935,284,31,54,1
9936,284,32,28,1
9937,284,33,33,1
9938,284,34,55,3
9939,284,35,29,1
9940,285,1,61,1
9941,285,2,50,1
9942,285,3,48,1
9943,285,4,140,3
9944,285,5,88,5
9945,285,6,67,4
9946,285,7,74,4
9947,285,8,70,3
9948,285,9,54,1
9949,285,10,68,3
9950,285,11,88,4
9951,285,12,103,0
9952,285,13,95,3
9953,285,14,31,1
9954,285,15,61,2
9955,285,16,26,1
9956,285,17,60,3
9957,285,18,68,2
9958,285,19,34,1
9959,285,20,60,3
9960,285,21,51,1
9961,285,22,65,2
9962,285,23,60,2
9963,285,24,68,2
9964,285,25,106,3
9965,285,26,38,1
9966,285,27,27,1
9967,285,28,91,2
9968,285,29,82,1
9969,285,30,30,1
9970,285,31,111,4
9971,285,32,93,4
9972,285,33,67,0
9973,285,34,71,3
9974,285,35,110,2
9975,286,1,82,5
9976,286,2,31,2
9977,286,3,34,1
9978,286,4,40,0
9979,286,5,36,1
9980,286,6,33,1
9981,286,7,122,1
9982,286,8,11,0
9983,286,9,46,1
9984,286,10,20,0
9985,286,11,54,0
9986,286,12,71,1
9987,286,13,39,0
9988,286,14,61,2
9989,286,15,37,2
9990,286,16,36,1
9991,286,17,44,1
9992,286,18,23,1
9993,286,19,36,1
9994,286,20,26,1
9995,286,21,58,2
9996,286,22,46,2
9997,286,23,39,1
9998,286,24,14,0
9999,286,25,46,1
10000,286,26,50,3
10001,286,27,38,1
10002,286,28,77,0
10003,286,29,61,2
10004,286,30,54,0
10005,286,31,100,3
10006,286,32,43,2
10007,286,33,21,1
10008,286,34,73,4
10009,286,35,71,1
10010,287,1,33,0
10011,287,2,34,2
10012,287,3,52,2
10013,287,4,52,0
10014,287,5,43,2
10015,287,6,57,1
10016,287,7,47,2
10017,287,8,24,0
10018,287,9,33,1
10019,287,10,80,2
10020,287,11,45,3
10021,287,12,33,0
10022,287,13,43,2
10023,287,14,16,0
10024,287,15,62,1
10025,287,16,46,1
10026,287,17,65,3
10027,287,18,36,1
10028,287,19,29,1
10029,287,20,31,1
10030,287,21,65,1
10031,287,22,31,1
10032,287,23,53,2
10033,287,24,37,0
10034,287,25,81,4
10035,287,26,76,3
10036,287,27,32,2
10037,287,28,34,1
10038,287,29,19,0
10039,287,30,19,0
10040,287,31,16,0
10041,287,32,70,1
10042,287,33,43,2
10043,287,34,38,2
10044,287,35,39,0
10045,288,1,23,1
10046,288,2,76,1
10047,288,3,73,1
10048,288,4,26,1
10049,288,5,28,1
10050,288,6,85,5
10051,288,7,98,5
10052,288,8,58,1
10053,288,9,57,2
10054,288,10,74,4
10055,288,11,98,3
10056,288,12,28,1
10057,288,13,78,2
10058,288,14,84,3
10059,288,15,53,1
10060,288,16,59,1
10061,288,17,68,4
10062,288,18,35,1
10063,288,19,70,1
10064,288,20,36,1
10065,288,21,39,1
10066,288,22,46,2
10067,288,23,37,1
10068,288,24,45,0
10069,288,25,120,5
10070,288,26,45,2
10071,288,27,46,2
10072,288,28,73,3
10073,288,29,35,1
10074,288,30,72,2
10075,288,31,38,1
10076,288,32,69,3
10077,288,33,98,2
10078,288,34,52,2
10079,288,35,83,3
10080,289,1,92,5
10081,289,2,59,2
10082,289,3,131,4
10083,289,4,75,1
10084,289,5,90,2
10085,289,6,95,2
10086,289,7,61,1
10087,289,8,88,5
10088,289,9,74,2
10089,289,10,63,3
10090,289,11,61,3
10091,289,12,84,0
10092,289,13,57,3
10093,289,14,63,1
10094,289,15,56,3
10095,289,16,37,0
10096,289,17,63,2
10097,289,18,58,3
10098,289,19,63,3
10099,289,20,91,4
10100,289,21,108,6
10101,289,22,88,4
10102,289,23,71,2
10103,289,24,165,9
10104,289,25,30,0
10105,289,26,91,3
10106,289,27,77,3
10107,289,28,81,3
10108,289,29,70,3
10109,289,30,65,2
10110,289,31,90,2
10111,289,32,45,2
10112,289,33,52,3
10113,289,34,21,0
10114,289,35,67,2
10115,290,1,35,1
10116,290,2,28,2
10117,290,3,23,1
10118,290,4,42,0
10119,290,5,87,1
10120,290,6,33,2
10121,290,7,69,2
10122,290,8,24,1
10123,290,9,18,1
10124,290,10,45,0
10125,290,11,66,0
10126,290,12,142,6
10127,290,13,47,1
10128,290,14,54,0
10129,290,15,47,2
10130,290,16,91,5
10131,290,17,28,0
10132,290,18,59,3
10133,290,19,34,1
10134,290,20,49,3
10135,290,21,31,1
10136,290,22,49,2
10137,290,23,64,2
10138,290,24,37,0
10139,290,25,29,1
10140,290,26,31,1
10141,290,27,72,2
10142,290,28,60,0
10143,290,29,15,0
10144,290,30,56,3
10145,290,31,55,3
10146,290,32,21,1
10147,290,33,54,2
10148,290,34,40,2
10149,290,35,71,2
10150,291,1,26,1
10151,291,2,29,2
10152,291,3,40,2
10153,291,4,34,0
10154,291,5,47,2
10155,291,6,40,0
10156,291,7,34,2
10157,291,8,44,0
10158,291,9,29,1
10159,291,10,35,1
10160,291,11,24,0
10161,291,12,24,1
10162,291,13,36,1
10163,291,14,34,1
10164,291,15,89,5
10165,291,16,46,2
10166,291,17,30,1
10167,291,18,44,1
10168,291,19,45,1
10169,291,20,19,0
10170,291,21,55,1
10171,291,22,49,3
10172,291,23,25,1
10173,291,24,100,6
10174,291,25,43,0
10175,291,26,27,2
10176,291,27,73,2
10177,291,28,15,1
10178,291,29,59,2
10179,291,30,31,1
10180,291,31,86,1
10181,291,32,35,1
10182,291,33,92,3
10183,291,34,51,3
10184,291,35,35,1
10185,292,1,20,0
10186,292,2,79,2
10187,292,3,49,1
10188,292,4,69,4
10189,292,5,80,1
10190,292,6,87,5
10191,292,7,100,1
10192,292,8,56,3
10193,292,9,114,6
10194,292,10,64,2
10195,292,11,43,2
10196,292,12,69,1
10197,292,13,61,2
10198,292,14,102,4
10199,292,15,98,6
10200,292,16,47,3
10201,292,17,40,0
10202,292,18,77,0
10203,292,19,31,1
10204,292,20,66,2
10205,292,21,67,3
10206,292,22,127,3
10207,292,23,22,0
10208,292,24,128,6
10209,292,25,54,2
10210,292,26,27,1
10211,292,27,67,1
10212,292,28,74,3
10213,292,29,29,1
10214,292,30,116,2
10215,292,31,18,0
10216,292,32,23,1
10217,292,33,37,2
10218,292,34,42,2
10219,292,35,117,5
10220,293,1,81,4
10221,293,2,42,1
10222,293,3,69,3
10223,293,4,51,2
10224,293,5,101,5
10225,293,6,129,2
10226,293,7,103,2
10227,293,8,111,5
10228,293,9,145,7
10229,293,10,127,4
10230,293,11,30,0
10231,293,12,47,2
10232,293,13,139,4
10233,293,14,137,6
10234,293,15,61,2
10235,293,16,139,6
10236,293,17,116,6
10237,293,18,112,1
10238,293,19,74,2
10239,293,20,76,2
10240,293,21,80,3
10241,293,22,32,1
10242,293,23,74,0
10243,293,24,104,5
10244,293,25,132,7
10245,293,26,69,2
10246,293,27,86,2
10247,293,28,113,4
10248,293,29,153,9
10249,293,30,67,1
10250,293,31,122,6
10251,293,32,44,1
10252,293,33,121,0
10253,293,34,66,2
10254,293,35,103,3
10255,294,1,38,1
10256,294,2,42,2
10257,294,3,26,1
10258,294,4,37,0
10259,294,5,120,0
10260,294,6,49,2
10261,294,7,22,1
10262,294,8,55,2
10263,294,9,73,3
10264,294,10,33,0
10265,294,11,68,3
10266,294,12,113,5
10267,294,13,75,2
10268,294,14,24,0
10269,294,15,40,1
10270,294,16,45,1
10271,294,17,122,5
10272,294,18,114,7
10273,294,19,38,1
10274,294,20,70,3
10275,294,21,55,1
10276,294,22,32,1
10277,294,23,73,2
10278,294,24,55,0
10279,294,25,57,1
10280,294,26,63,3
10281,294,27,54,0
10282,294,28,70,4
10283,294,29,59,1
10284,294,30,63,2
10285,294,31,44,2
10286,294,32,36,1
10287,294,33,55,2
10288,294,34,44,1
10289,294,35,34,1
10290,295,1,52,1
10291,295,2,44,2
10292,295,3,32,2
10293,295,4,40,0
10294,295,5,38,1
10295,295,6,77,2
10296,295,7,42,2
10297,295,8,38,2
10298,295,9,36,2
10299,295,10,65,3
10300,295,11,45,1
10301,295,12,37,1
10302,295,13,64,3
10303,295,14,37,2
10304,295,15,15,1
10305,295,16,156,4
10306,295,17,37,2
10307,295,18,40,2
10308,295,19,83,3
10309,295,20,99,5
10310,295,21,77,3
10311,295,22,55,3
10312,295,23,56,3
10313,295,24,78,0
10314,295,25,43,0
10315,295,26,23,1
10316,295,27,45,1
10317,295,28,17,0
10318,295,29,59,3
10319,295,30,52,1
10320,295,31,25,0
10321,295,32,53,1
10322,295,33,48,1
10323,295,34,75,3
10324,295,35,80,4
10325,296,1,21,1
10326,296,2,67,4
10327,296,3,88,4
10328,296,4,28,2
10329,296,5,124,2
10330,296,6,109,0
10331,296,7,47,2
10332,296,8,206,6
10333,296,9,89,2
10334,296,10,98,3
10335,296,11,83,1
10336,296,12,113,6
10337,296,13,81,1
10338,296,14,72,3
10339,296,15,81,3
10340,296,16,42,2
10341,296,17,150,2
10342,296,18,53,0
10343,296,19,102,2
10344,296,20,70,1
10345,296,21,80,3
10346,296,22,141,3
10347,296,23,69,3
10348,296,24,74,0
10349,296,25,55,1
10350,296,26,37,0
10351,296,27,108,6
10352,296,28,25,1
10353,296,29,66,2
10354,296,30,107,4
10355,296,31,112,1
10356,296,32,83,2
10357,296,33,32,1
10358,296,34,44,1
10359,296,35,71,1
10360,297,1,205,3
10361,297,2,148,2
10362,297,3,109,2
10363,297,4,171,2
10364,297,5,132,8
10365,297,6,204,3
10366,297,7,35,1
10367,297,8,128,6
10368,297,9,102,3
10369,297,10,73,2
10370,297,11,93,4
10371,297,12,124,2
10372,297,13,98,5
10373,297,14,143,8
10374,297,15,133,3
10375,297,16,65,2
10376,297,17,113,2
10377,297,18,138,8
10378,297,19,84,4
10379,297,20,98,2
10380,297,21,169,10
10381,297,22,58,2
10382,297,23,85,4
10383,297,24,109,2
10384,297,25,121,1
10385,297,26,109,6
10386,297,27,184,5
10387,297,28,186,8
10388,297,29,89,3
10389,297,30,127,4
10390,297,31,105,3
10391,297,32,112,6
10392,297,33,89,3
10393,297,34,67,3
10394,297,35,118,4
10395,298,1,90,3
10396,298,2,59,3
10397,298,3,90,2
10398,298,4,57,1
10399,298,5,31,1
10400,298,6,56,1
10401,298,7,80,2
10402,298,8,50,2
10403,298,9,87,0
10404,298,10,34,1
10405,298,11,51,2
10406,298,12,128,3
10407,298,13,96,1
10408,298,14,60,3
10409,298,15,74,1
10410,298,16,95,1
10411,298,17,113,6
10412,298,18,102,4
10413,298,19,50,2
10414,298,20,69,4
10415,298,21,53,1
10416,298,22,69,2
10417,298,23,64,2
10418,298,24,44,0
10419,298,25,34,1
10420,298,26,105,1
10421,298,27,91,2
10422,298,28,29,1
10423,298,29,89,4
10424,298,30,69,3
10425,298,31,73,4
10426,298,32,48,2
10427,298,33,28,1
10428,298,34,121,0
10429,298,35,144,7
10430,299,1,64,2
10431,299,2,133,8
10432,299,3,44,1
10433,299,4,62,0
10434,299,5,53,1
10435,299,6,64,3
10436,299,7,49,2
10437,299,8,52,2
10438,299,9,70,4
10439,299,10,139,0
10440,299,11,188,5
10441,299,12,102,4
10442,299,13,78,2
10443,299,14,36,1
10444,299,15,47,3
10445,299,16,44,2
10446,299,17,52,1
10447,299,18,72,4
10448,299,19,70,4
10449,299,20,83,5
10450,299,21,101,6
10451,299,22,33,2
10452,299,23,46,2
10453,299,24,38,0
10454,299,25,41,1
10455,299,26,119,4
10456,299,27,44,2
10457,299,28,129,4
10458,299,29,57,3
10459,299,30,135,7
10460,299,31,93,5
10461,299,32,31,1
10462,299,33,62,3
10463,299,34,46,1
10464,299,35,55,0
10465,300,1,106,2
10466,300,2,62,2
10467,300,3,46,2
10468,300,4,125,4
10469,300,5,121,5
10470,300,6,77,0
10471,300,7,100,5
10472,300,8,134,6
10473,300,9,127,5
10474,300,10,68,4
10475,300,11,195,8
10476,300,12,167,6
10477,300,13,83,5
10478,300,14,89,3
10479,300,15,85,4
10480,300,16,137,3
10481,300,17,72,1
10482,300,18,66,3
10483,300,19,174,3
10484,300,20,99,4
10485,300,21,68,0
10486,300,22,103,2
10487,300,23,109,2
10488,300,24,108,5
10489,300,25,83,2
10490,300,26,33,1
10491,300,27,77,4
10492,300,28,74,2
10493,300,29,154,8
10494,300,30,111,0
10495,300,31,178,9
10496,300,32,64,3
10497,300,33,53,3
10498,300,34,154,6
10499,300,35,56,3
10500,301,1,119,2
10501,301,2,96,1
10502,301,3,107,6
10503,301,4,103,3
10504,301,5,127,6
10505,301,6,81,4
10506,301,7,104,2
10507,301,8,95,2
10508,301,9,321,14
10509,301,10,131,4
10510,301,11,149,6
10511,301,12,104,0
10512,301,13,169,3
10513,301,14,60,2
10514,301,15,250,14
10515,301,16,213,6
10516,301,17,104,4
10517,301,18,49,2
10518,301,19,263,6
10519,301,20,145,3
10520,301,21,91,3
10521,301,22,81,1
10522,301,23,118,7
10523,301,24,84,3
10524,301,25,44,1
10525,301,26,86,3
10526,301,27,84,3
10527,301,28,156,3
10528,301,29,87,3
10529,301,30,154,2
10530,301,31,81,5
10531,301,32,154,8
10532,301,33,140,8
10533,301,34,113,5
10534,301,35,138,4
10535,302,1,102,5
10536,302,2,52,2
10537,302,3,151,5
10538,302,4,75,2
10539,302,5,47,1
10540,302,6,49,1
10541,302,7,69,2
10542,302,8,48,2
10543,302,9,74,3
10544,302,10,41,2
10545,302,11,122,1
10546,302,12,39,2
10547,302,13,96,2
10548,302,14,53,1
10549,302,15,78,4
10550,302,16,98,0
10551,302,17,69,4
10552,302,18,79,2
10553,302,19,29,2
10554,302,20,30,1
10555,302,21,89,4
10556,302,22,121,5
10557,302,23,61,2
10558,302,24,30,0
10559,302,25,81,1
10560,302,26,79,5
10561,302,27,84,1
10562,302,28,72,2
10563,302,29,51,1
10564,302,30,93,5
10565,302,31,131,2
10566,302,32,92,3
10567,302,33,43,1
10568,302,34,92,0
10569,302,35,62,3
10570,303,1,22,1
10571,303,2,76,3
10572,303,3,85,4
10573,303,4,35,0
10574,303,5,151,9
10575,303,6,88,0
10576,303,7,38,1
10577,303,8,63,1
10578,303,9,74,2
10579,303,10,79,0
10580,303,11,135,5
10581,303,12,55,2
10582,303,13,61,2
10583,303,14,94,4
10584,303,15,26,0
10585,303,16,132,2
10586,303,17,25,0
10587,303,18,34,0
10588,303,19,62,3
10589,303,20,41,2
10590,303,21,28,1
10591,303,22,49,1
10592,303,23,143,8
10593,303,24,69,0
10594,303,25,25,1
10595,303,26,78,3
10596,303,27,39,2
10597,303,28,126,6
10598,303,29,101,5
10599,303,30,24,1
10600,303,31,79,1
10601,303,32,39,1
10602,303,33,31,1
10603,303,34,49,2
10604,303,35,40,0
10605,304,1,156,3
10606,304,2,48,2
10607,304,3,103,5
10608,304,4,102,4
10609,304,5,84,2
10610,304,6,44,2
10611,304,7,75,1
10612,304,8,114,5
10613,304,9,117,1
10614,304,10,161,7
10615,304,11,81,3
10616,304,12,70,3
10617,304,13,65,2
10618,304,14,109,2
10619,304,15,220,8
10620,304,16,50,3
10621,304,17,38,2
10622,304,18,53,1
10623,304,19,66,3
10624,304,20,32,2
10625,304,21,61,0
10626,304,22,105,6
10627,304,23,78,1
10628,304,24,38,1
10629,304,25,77,2
10630,304,26,64,1
10631,304,27,49,2
10632,304,28,170,5
10633,304,29,39,1
10634,304,30,34,0
10635,304,31,76,3
10636,304,32,136,7
10637,304,33,35,2
10638,304,34,87,3
10639,304,35,121,3
10640,305,1,48,2
10641,305,2,46,2
10642,305,3,72,4
10643,305,4,56,2
10644,305,5,69,3
10645,305,6,74,3
10646,305,7,40,2
10647,305,8,70,3
10648,305,9,132,7
10649,305,10,79,5
10650,305,11,54,1
10651,305,12,40,0
10652,305,13,72,3
10653,305,14,52,2
10654,305,15,63,3
10655,305,16,52,2
10656,305,17,32,1
10657,305,18,47,1
10658,305,19,43,2
10659,305,20,58,1
10660,305,21,35,1
10661,305,22,59,1
10662,305,23,60,2
10663,305,24,55,3
10664,305,25,43,2
10665,305,26,66,2
10666,305,27,65,3
10667,305,28,34,0
10668,305,29,97,4
10669,305,30,29,1
10670,305,31,67,2
10671,305,32,154,2
10672,305,33,96,0
10673,305,34,156,8
10674,305,35,47,2
10675,306,1,35,2
10676,306,2,25,1
10677,306,3,50,1
10678,306,4,34,0
10679,306,5,42,2
10680,306,6,24,0
10681,306,7,44,1
10682,306,8,45,0
10683,306,9,71,0
10684,306,10,59,1
10685,306,11,21,1
10686,306,12,48,0
10687,306,13,26,1
10688,306,14,27,0
10689,306,15,24,0
10690,306,16,27,1
10691,306,17,63,2
10692,306,18,78,3
10693,306,19,32,2
10694,306,20,36,1
10695,306,21,81,4
10696,306,22,19,0
10697,306,23,19,0
10698,306,24,53,1
10699,306,25,72,3
10700,306,26,32,1
10701,306,27,30,2
10702,306,28,31,1
10703,306,29,71,3
10704,306,30,23,0
10705,306,31,77,1
10706,306,32,110,0
10707,306,33,70,3
10708,306,34,17,0
10709,306,35,21,0
10710,307,1,11,0
10711,307,2,52,3
10712,307,3,18,1
10713,307,4,26,0
10714,307,5,24,1
10715,307,6,27,1
10716,307,7,22,0
10717,307,8,24,0
10718,307,9,27,1
10719,307,10,20,0
10720,307,11,35,0
10721,307,12,65,1
10722,307,13,40,1
10723,307,14,14,1
10724,307,15,15,0
10725,307,16,11,0
10726,307,17,23,1
10727,307,18,21,0
10728,307,19,32,2
10729,307,20,11,0
10730,307,21,36,1
10731,307,22,12,1
10732,307,23,43,1
10733,307,24,46,1
10734,307,25,67,3
10735,307,26,16,1
10736,307,27,44,2
10737,307,28,40,2
10738,307,29,21,1
10739,307,30,44,1
10740,307,31,38,1
10741,307,32,28,2
10742,307,33,21,1
10743,307,34,25,1
10744,307,35,38,2
10745,308,1,55,1
10746,308,2,29,1
10747,308,3,48,1
10748,308,4,55,3
10749,308,5,57,3
10750,308,6,75,4
10751,308,7,56,1
10752,308,8,35,1
10753,308,9,62,3
10754,308,10,84,4
10755,308,11,90,3
10756,308,12,62,2
10757,308,13,37,2
10758,308,14,36,2
10759,308,15,36,1
10760,308,16,54,2
10761,308,17,57,3
10762,308,18,44,2
10763,308,19,61,3
10764,308,20,25,1
10765,308,21,29,0
10766,308,22,82,3
10767,308,23,49,1
10768,308,24,25,1
10769,308,25,42,2
10770,308,26,45,1
10771,308,27,26,1
10772,308,28,16,1
10773,308,29,45,2
10774,308,30,18,1
10775,308,31,68,3
10776,308,32,58,3
10777,308,33,95,4
10778,308,34,58,2
10779,308,35,39,1
10780,309,1,29,1
10781,309,2,66,2
10782,309,3,15,0
10783,309,4,42,3
10784,309,5,59,2
10785,309,6,30,2
10786,309,7,30,1
10787,309,8,55,1
10788,309,9,18,1
10789,309,10,104,5
10790,309,11,51,2
10791,309,12,52,2
10792,309,13,105,1
10793,309,14,97,4
10794,309,15,41,1
10795,309,16,52,3
10796,309,17,53,2
10797,309,18,103,2
10798,309,19,45,1
10799,309,20,120,5
10800,309,21,52,1
10801,309,22,30,1
10802,309,23,44,1
10803,309,24,53,1
10804,309,25,52,2
10805,309,26,91,4
10806,309,27,77,4
10807,309,28,54,2
10808,309,29,56,3
10809,309,30,9,0
10810,309,31,83,3
10811,309,32,45,3
10812,309,33,57,0
10813,309,34,50,2
10814,309,35,25,1
10815,310,1,40,1
10816,310,2,48,2
10817,310,3,60,2
10818,310,4,29,1
10819,310,5,53,2
10820,310,6,25,1
10821,310,7,48,2
10822,310,8,37,1
10823,310,9,15,1
10824,310,10,14,0
10825,310,11,32,1
10826,310,12,38,0
10827,310,13,26,1
10828,310,14,31,1
10829,310,15,35,1
10830,310,16,15,1
10831,310,17,53,2
10832,310,18,48,3
10833,310,19,70,1
10834,310,20,39,2
10835,310,21,50,1
10836,310,22,78,3
10837,310,23,74,2
10838,310,24,38,0
10839,310,25,17,1
10840,310,26,44,1
10841,310,27,52,2
10842,310,28,24,1
10843,310,29,62,2
10844,310,30,40,2
10845,310,31,42,1
10846,310,32,52,0
10847,310,33,47,3
10848,310,34,51,0
10849,310,35,43,1
10850,311,1,30,2
10851,311,2,20,1
10852,311,3,32,2
10853,311,4,30,0
10854,311,5,41,1
10855,311,6,27,1
10856,311,7,18,1
10857,311,8,16,1
10858,311,9,18,1
10859,311,10,8,0
10860,311,11,25,1
10861,311,12,26,0
10862,311,13,20,1
10863,311,14,42,2
10864,311,15,18,0
10865,311,16,33,1
10866,311,17,45,3
10867,311,18,36,2
10868,311,19,39,1
10869,311,20,25,1
10870,311,21,17,0
10871,311,22,42,0
10872,311,23,68,2
10873,311,24,31,1
10874,311,25,46,0
10875,311,26,63,2
10876,311,27,28,1
10877,311,28,38,1
10878,311,29,49,2
10879,311,30,24,1
10880,311,31,38,1
10881,311,32,18,0
10882,311,33,42,2
10883,311,34,80,2
10884,311,35,22,1
10885,312,1,17,1
10886,312,2,27,1
10887,312,3,27,1
10888,312,4,29,1
10889,312,5,27,1
10890,312,6,68,1
10891,312,7,143,4
10892,312,8,78,3
10893,312,9,30,1
10894,312,10,56,3
10895,312,11,28,1
10896,312,12,47,1
10897,312,13,46,2
10898,312,14,41,1
10899,312,15,56,3
10900,312,16,51,2
10901,312,17,32,1
10902,312,18,47,2
10903,312,19,74,4
10904,312,20,22,1
10905,312,21,40,1
10906,312,22,29,1
10907,312,23,25,1
10908,312,24,52,1
10909,312,25,34,1
10910,312,26,44,0
10911,312,27,11,0
10912,312,28,47,0
10913,312,29,55,1
10914,312,30,42,2
10915,312,31,53,2
10916,312,32,34,1
10917,312,33,49,1
10918,312,34,79,3
10919,312,35,45,2
10920,313,1,123,6
10921,313,2,71,4
10922,313,3,90,5
10923,313,4,53,1
10924,313,5,63,1
10925,313,6,44,1
10926,313,7,52,2
10927,313,8,148,8
10928,313,9,77,3
10929,313,10,56,3
10930,313,11,111,4
10931,313,12,63,3
10932,313,13,40,1
10933,313,14,61,1
10934,313,15,111,2
10935,313,16,57,2
10936,313,17,51,2
10937,313,18,32,1
10938,313,19,81,5
10939,313,20,81,2
10940,313,21,96,4
10941,313,22,114,6
10942,313,23,71,4
10943,313,24,65,1
10944,313,25,81,4
10945,313,26,32,1
10946,313,27,45,2
10947,313,28,37,1
10948,313,29,170,8
10949,313,30,54,1
10950,313,31,64,1
10951,313,32,125,4
10952,313,33,58,3
10953,313,34,70,4
10954,313,35,44,2
10955,314,1,24,1
10956,314,2,52,2
10957,314,3,71,3
10958,314,4,55,2
10959,314,5,42,1
10960,314,6,31,0
10961,314,7,26,0
10962,314,8,84,2
10963,314,9,41,2
10964,314,10,61,4
10965,314,11,56,1
10966,314,12,30,2
10967,314,13,67,1
10968,314,14,33,1
10969,314,15,85,1
10970,314,16,71,3
10971,314,17,52,2
10972,314,18,46,1
10973,314,19,54,1
10974,314,20,38,2
10975,314,21,28,1
10976,314,22,40,2
10977,314,23,45,2
10978,314,24,31,2
10979,314,25,41,2
10980,314,26,121,7
10981,314,27,36,0
10982,314,28,33,1
10983,314,29,37,2
10984,314,30,53,1
10985,314,31,124,7
10986,314,32,27,2
10987,314,33,43,2
10988,314,34,29,0
10989,314,35,35,1
10990,315,1,36,1
10991,315,2,44,2
10992,315,3,42,2
10993,315,4,17,0
10994,315,5,34,1
10995,315,6,44,0
10996,315,7,39,2
10997,315,8,68,1
10998,315,9,48,1
10999,315,10,73,1
11000,315,11,34,1
11001,315,12,46,2
11002,315,13,29,1
11003,315,14,28,2
11004,315,15,58,3
11005,315,16,27,1
11006,315,17,62,4
11007,315,18,78,2
11008,315,19,75,4
11009,315,20,37,2
11010,315,21,78,4
11011,315,22,46,1
11012,315,23,20,1
11013,315,24,41,2
11014,315,25,15,1
11015,315,26,25,1
11016,315,27,39,1
11017,315,28,44,2
11018,315,29,19,0
11019,315,30,19,1
11020,315,31,34,2
11021,315,32,26,1
11022,315,33,75,1
11023,315,34,35,0
11024,315,35,29,0
11025,316,1,96,2
11026,316,2,92,4
11027,316,3,23,1
11028,316,4,61,2
11029,316,5,88,1
11030,316,6,76,0
11031,316,7,67,1
11032,316,8,54,2
11033,316,9,42,2
11034,316,10,96,4
11035,316,11,50,2
11036,316,12,38,1
11037,316,13,46,2
11038,316,14,45,2
11039,316,15,72,3
11040,316,16,17,1
11041,316,17,39,1
11042,316,18,65,2
11043,316,19,46,2
11044,316,20,58,1
11045,316,21,39,2
11046,316,22,50,2
11047,316,23,28,1
11048,316,24,69,2
11049,316,25,39,2
11050,316,26,139,5
11051,316,27,53,2
11052,316,28,43,0
11053,316,29,82,4
11054,316,30,72,1
11055,316,31,57,3
11056,316,32,44,1
11057,316,33,82,4
11058,316,34,60,1
11059,316,35,81,2
11060,317,1,45,2
11061,317,2,65,3
11062,317,3,60,2
11063,317,4,78,4
11064,317,5,99,4
11065,317,6,23,1
11066,317,7,187,7
11067,317,8,100,5
11068,317,9,37,0
11069,317,10,101,4
11070,317,11,38,2
11071,317,12,55,3
11072,317,13,120,7
11073,317,14,96,4
11074,317,15,72,4
11075,317,16,68,1
11076,317,17,122,6
11077,317,18,114,7
11078,317,19,94,3
11079,317,20,52,3
11080,317,21,134,7
11081,317,22,52,2
11082,317,23,76,3
11083,317,24,67,2
11084,317,25,80,1
11085,317,26,110,5
11086,317,27,71,2
11087,317,28,51,1
11088,317,29,46,2
11089,317,30,55,3
11090,317,31,126,0
11091,317,32,45,2
11092,317,33,44,2
11093,317,34,70,4
11094,317,35,113,5
11095,318,1,25,0
11096,318,2,67,3
11097,318,3,3,0
11098,318,4,51,2
11099,318,5,97,5
11100,318,6,31,2
11101,318,7,43,1
11102,318,8,57,2
11103,318,9,48,2
11104,318,10,41,1
11105,318,11,32,2
11106,318,12,24,1
11107,318,13,85,1
11108,318,14,52,2
11109,318,15,89,3
11110,318,16,26,1
