id,distributionOrderId,flowerId,quantity
5615,5615,4,24
5616,5616,4,18
5617,5617,5,34
5618,5618,5,6
5619,5619,5,7
5620,5620,5,26
5621,5621,6,18
5622,5622,6,17
5623,5623,6,19
5624,5624,6,31
5625,5625,7,34
5626,5626,7,17
5627,5627,7,14
5628,5628,7,13
5629,5629,8,24
5630,5630,8,10
5631,5631,8,11
5632,5632,8,20
5633,5633,9,26
5634,5634,9,17
5635,5635,9,22
5636,5636,9,23
5637,5637,10,24
5638,5638,10,12
5639,5639,10,18
5640,5640,10,19
5641,5641,11,20
5642,5642,11,19
5643,5643,11,5
5644,5644,11,21
5645,5645,12,17
5646,5646,12,18
5647,5647,12,11
5648,5648,12,34
5649,5649,13,44
5650,5650,13,21
5651,5651,13,18
5652,5652,13,19
5653,5653,14,18
5654,5654,14,9
5655,5655,14,12
5656,5656,14,30
5657,5657,15,18
5658,5658,15,7
5659,5659,15,10
5660,5660,15,27
5661,5661,16,16
5662,5662,16,21
5663,5663,16,19
5664,5664,16,28
5665,5665,17,27
5666,5666,17,20
5667,5667,17,8
5668,5668,17,29
5669,5669,18,19
5670,5670,18,21
5671,5671,18,14
5672,5672,18,27
5673,5673,19,36
5674,5674,19,19
5675,5675,19,11
5676,5676,19,11
5677,5677,20,27
5678,5678,20,34
5679,5679,20,5
5680,5680,20,20
5681,5681,21,15
5682,5682,21,14
5683,5683,21,8
5684,5684,21,14
5685,5685,22,17
5686,5686,22,14
5687,5687,22,23
5688,5688,22,32
5689,5689,23,17
5690,5690,23,11
5691,5691,23,16
5692,5692,23,19
5693,5693,24,27
5694,5694,24,14
5695,5695,24,6
5696,5696,24,28
5697,5697,25,16
5698,5698,25,20
5699,5699,25,13
5700,5700,25,28
5701,5701,26,24
5702,5702,26,14
5703,5703,26,9
5704,5704,26,10
5705,5705,27,15
5706,5706,27,19
5707,5707,27,18
5708,5708,27,24
5709,5709,28,25
5710,5710,28,25
5711,5711,28,13
5712,5712,28,33
5713,5713,29,43
5714,5714,29,7
5715,5715,29,16
5716,5716,29,24
5717,5717,30,32
5718,5718,30,19
5719,5719,30,20
5720,5720,30,17
5721,5721,31,30
5722,5722,31,17
5723,5723,31,17
5724,5724,31,7
5725,5725,32,22
5726,5726,32,7
5727,5727,32,17
5728,5728,32,27
5729,5729,33,22
5730,5730,33,16
5731,5731,33,23
5732,5732,33,24
5733,5733,34,22
5734,5734,34,14
5735,5735,34,9
5736,5736,34,41
5737,5737,35,27
5738,5738,35,35
5739,5739,35,14
5740,5740,35,27
5741,5741,1,33
5742,5742,1,18
5743,5743,1,11
5744,5744,1,11
5745,5745,2,30
5746,5746,2,18
5747,5747,2,19
5748,5748,2,17
5749,5749,3,30
5750,5750,3,27
5751,5751,3,11
5752,5752,3,17
5753,5753,4,24
5754,5754,4,25
5755,5755,4,11
5756,5756,4,38
5757,5757,5,26
5758,5758,5,25
5759,5759,5,21
5760,5760,5,20
5761,5761,6,23
5762,5762,6,20
5763,5763,6,9
5764,5764,6,23
5765,5765,7,29
5766,5766,7,10
5767,5767,7,18
5768,5768,7,19
5769,5769,8,32
5770,5770,8,13
5771,5771,8,9
5772,5772,8,11
5773,5773,9,34
5774,5774,9,15
5775,5775,9,13
5776,5776,9,27
5777,5777,10,35
5778,5778,10,18
5779,5779,10,14
5780,5780,10,26
5781,5781,11,28
5782,5782,11,15
5783,5783,11,15
5784,5784,11,30
5785,5785,12,42
5786,5786,12,29
5787,5787,12,4
5788,5788,12,42
5789,5789,13,35
5790,5790,13,18
5791,5791,13,6
5792,5792,13,19
5793,5793,14,27
5794,5794,14,18
5795,5795,14,8
5796,5796,14,14
5797,5797,15,24
5798,5798,15,34
5799,5799,15,17
5800,5800,15,21
5801,5801,16,34
5802,5802,16,25
5803,5803,16,7
5804,5804,16,21
5805,5805,17,25
5806,5806,17,22
5807,5807,17,20
5808,5808,17,16
5809,5809,18,9
5810,5810,18,7
5811,5811,18,17
5812,5812,18,44
5813,5813,19,21
5814,5814,19,16
5815,5815,19,13
5816,5816,19,54
5817,5817,20,21
5818,5818,20,18
5819,5819,20,17
5820,5820,20,28
5821,5821,21,43
5822,5822,21,18
5823,5823,21,17
5824,5824,21,8
5825,5825,22,22
5826,5826,22,20
5827,5827,22,29
5828,5828,22,9
5829,5829,23,26
5830,5830,23,7
5831,5831,23,27
5832,5832,23,16
5833,5833,24,28
5834,5834,24,17
5835,5835,24,14
5836,5836,24,34
5837,5837,25,20
5838,5838,25,30
5839,5839,25,9
5840,5840,25,28
5841,5841,26,20
5842,5842,26,16
5843,5843,26,17
5844,5844,26,15
5845,5845,27,41
5846,5846,27,11
5847,5847,27,8
5848,5848,27,19
5849,5849,28,23
5850,5850,28,21
5851,5851,28,19
5852,5852,28,21
5853,5853,29,37
5854,5854,29,15
5855,5855,29,30
5856,5856,29,23
5857,5857,30,23
5858,5858,30,26
5859,5859,30,12
5860,5860,30,26
5861,5861,31,28
5862,5862,31,13
5863,5863,31,16
5864,5864,31,17
5865,5865,32,27
5866,5866,32,19
5867,5867,32,9
5868,5868,32,24
5869,5869,33,25
5870,5870,33,12
5871,5871,33,11
5872,5872,33,33
5873,5873,34,21
5874,5874,34,16
5875,5875,34,16
5876,5876,34,29
5877,5877,35,16
5878,5878,35,27
5879,5879,35,17
5880,5880,35,18
5881,5881,1,11
5882,5882,1,17
5883,5883,1,16
5884,5884,1,44
5885,5885,2,38
5886,5886,2,31
5887,5887,2,12
5888,5888,2,13
5889,5889,3,42
5890,5890,3,10
5891,5891,3,15
5892,5892,3,19
5893,5893,4,27
5894,5894,4,12
5895,5895,4,20
5896,5896,4,46
5897,5897,5,38
5898,5898,5,16
5899,5899,5,7
5900,5900,5,27
5901,5901,6,26
5902,5902,6,12
5903,5903,6,21
5904,5904,6,28
5905,5905,7,27
5906,5906,7,10
5907,5907,7,10
5908,5908,7,30
5909,5909,8,23
5910,5910,8,4
5911,5911,8,10
5912,5912,8,27
5913,5913,9,23
5914,5914,9,28
5915,5915,9,23
5916,5916,9,26
5917,5917,10,28
5918,5918,10,21
5919,5919,10,18
5920,5920,10,23
5921,5921,11,16
5922,5922,11,14
5923,5923,11,25
5924,5924,11,21
5925,5925,12,36
5926,5926,12,21
5927,5927,12,29
5928,5928,12,22
5929,5929,13,42
5930,5930,13,21
5931,5931,13,12
5932,5932,13,13
5933,5933,14,30
5934,5934,14,27
5935,5935,14,26
5936,5936,14,38
5937,5937,15,42
5938,5938,15,36
5939,5939,15,13
5940,5940,15,14
5941,5941,16,14
5942,5942,16,12
5943,5943,16,23
5944,5944,16,24
5945,5945,17,16
5946,5946,17,24
5947,5947,17,21
5948,5948,17,19
5949,5949,18,22
5950,5950,18,19
5951,5951,18,18
5952,5952,18,32
5953,5953,19,29
5954,5954,19,15
5955,5955,19,21
5956,5956,19,31
5957,5957,20,37
5958,5958,20,26
5959,5959,20,16
5960,5960,20,24
5961,5961,21,31
5962,5962,21,27
5963,5963,21,12
5964,5964,21,16
5965,5965,22,48
5966,5966,22,25
5967,5967,22,14
5968,5968,22,9
5969,5969,23,43
5970,5970,23,13
5971,5971,23,9
5972,5972,23,30
5973,5973,24,43
5974,5974,24,24
5975,5975,24,26
5976,5976,24,17
5977,5977,25,33
5978,5978,25,17
5979,5979,25,18
5980,5980,25,30
5981,5981,26,32
5982,5982,26,21
5983,5983,26,19
5984,5984,26,37
5985,5985,27,29
5986,5986,27,8
5987,5987,27,12
5988,5988,27,32
5989,5989,28,34
5990,5990,28,24
5991,5991,28,10
5992,5992,28,17
5993,5993,29,27
5994,5994,29,19
5995,5995,29,9
5996,5996,29,23
5997,5997,30,21
5998,5998,30,20
5999,5999,30,38
6000,6000,30,20
6001,6001,31,24
6002,6002,31,18
6003,6003,31,21
6004,6004,31,38
6005,6005,32,20
6006,6006,32,32
6007,6007,32,10
6008,6008,32,22
6009,6009,33,27
6010,6010,33,23
6011,6011,33,9
6012,6012,33,41
6013,6013,34,37
6014,6014,34,16
6015,6015,34,20
6016,6016,34,22
6017,6017,35,22
6018,6018,35,22
6019,6019,35,18
6020,6020,35,33
6021,6021,1,29
6022,6022,1,38
6023,6023,1,6
6024,6024,1,27
6025,6025,2,31
6026,6026,2,16
6027,6027,2,24
6028,6028,2,26
6029,6029,3,20
6030,6030,3,24
6031,6031,3,23
6032,6032,3,28
6033,6033,4,32
6034,6034,4,37
6035,6035,4,17
6036,6036,4,55
6037,6037,5,35
6038,6038,5,22
6039,6039,5,25
6040,6040,5,34
6041,6041,6,35
6042,6042,6,11
6043,6043,6,40
6044,6044,6,16
6045,6045,7,20
6046,6046,7,23
6047,6047,7,23
6048,6048,7,37
6049,6049,8,18
6050,6050,8,16
6051,6051,8,18
6052,6052,8,49
6053,6053,9,26
6054,6054,9,37
6055,6055,9,19
6056,6056,9,23
6057,6057,10,34
6058,6058,10,25
6059,6059,10,16
6060,6060,10,35
6061,6061,11,29
6062,6062,11,34
6063,6063,11,16
6064,6064,11,37
6065,6065,12,20
6066,6066,12,17
6067,6067,12,24
6068,6068,12,29
6069,6069,13,15
6070,6070,13,16
6071,6071,13,35
6072,6072,13,49
6073,6073,14,26
6074,6074,14,28
6075,6075,14,19
6076,6076,14,21
6077,6077,15,20
6078,6078,15,44
6079,6079,15,8
6080,6080,15,39
6081,6081,16,15
6082,6082,16,38
6083,6083,16,9
6084,6084,16,35
6085,6085,17,33
6086,6086,17,17
6087,6087,17,31
6088,6088,17,30
6089,6089,18,29
6090,6090,18,18
6091,6091,18,19
6092,6092,18,28
6093,6093,19,17
6094,6094,19,29
6095,6095,19,29
6096,6096,19,25
6097,6097,20,38
6098,6098,20,26
6099,6099,20,27
6100,6100,20,12
6101,6101,21,50
6102,6102,21,13
6103,6103,21,16
6104,6104,21,15
6105,6105,22,43
6106,6106,22,14
6107,6107,22,12
6108,6108,22,20
6109,6109,23,41
6110,6110,23,29
6111,6111,23,10
6112,6112,23,15
6113,6113,24,39
6114,6114,24,9
6115,6115,24,10
6116,6116,24,29
6117,6117,25,29
6118,6118,25,27
6119,6119,25,8
6120,6120,25,28
6121,6121,26,26
6122,6122,26,40
6123,6123,26,13
6124,6124,26,22
6125,6125,27,33
6126,6126,27,18
6127,6127,27,9
6128,6128,27,21
6129,6129,28,38
6130,6130,28,16
6131,6131,28,19
6132,6132,28,38
6133,6133,29,31
6134,6134,29,31
6135,6135,29,16
6136,6136,29,35
6137,6137,30,18
6138,6138,30,26
6139,6139,30,24
6140,6140,30,20
6141,6141,31,30
6142,6142,31,20
6143,6143,31,20
6144,6144,31,23
6145,6145,32,57
6146,6146,32,14
6147,6147,32,13
6148,6148,32,31
6149,6149,33,30
6150,6150,33,22
6151,6151,33,28
6152,6152,33,41
6153,6153,34,22
6154,6154,34,16
6155,6155,34,19
6156,6156,34,21
6157,6157,35,48
6158,6158,35,12
6159,6159,35,15
6160,6160,35,28
6161,6161,1,53
6162,6162,1,17
6163,6163,1,5
6164,6164,1,31
6165,6165,2,25
6166,6166,2,41
6167,6167,2,20
6168,6168,2,17
6169,6169,3,28
6170,6170,3,21
6171,6171,3,12
6172,6172,3,39
6173,6173,4,49
6174,6174,4,13
6175,6175,4,23
6176,6176,4,34
6177,6177,5,43
6178,6178,5,29
6179,6179,5,18
6180,6180,5,19
6181,6181,6,39
6182,6182,6,30
6183,6183,6,24
6184,6184,6,15
6185,6185,7,51
6186,6186,7,19
6187,6187,7,14
6188,6188,7,26
6189,6189,8,22
6190,6190,8,26
6191,6191,8,22
6192,6192,8,21
6193,6193,9,48
6194,6194,9,33
6195,6195,9,17
6196,6196,9,25
6197,6197,10,33
6198,6198,10,24
6199,6199,10,24
6200,6200,10,24
6201,6201,11,31
6202,6202,11,14
6203,6203,11,36
6204,6204,11,22
6205,6205,12,22
6206,6206,12,13
6207,6207,12,29
6208,6208,12,32
6209,6209,13,27
6210,6210,13,15
6211,6211,13,16
6212,6212,13,36
6213,6213,14,29
6214,6214,14,18
6215,6215,14,32
6216,6216,14,48
6217,6217,15,41
6218,6218,15,21
6219,6219,15,12
6220,6220,15,27
6221,6221,16,42
6222,6222,16,34
6223,6223,16,16
6224,6224,16,37
6225,6225,17,32
6226,6226,17,18
6227,6227,17,12
6228,6228,17,41
6229,6229,18,22
6230,6230,18,24
6231,6231,18,18
6232,6232,18,33
6233,6233,19,45
6234,6234,19,21
6235,6235,19,25
6236,6236,19,23
6237,6237,20,31
6238,6238,20,21
6239,6239,20,12
6240,6240,20,25
6241,6241,21,39
6242,6242,21,23
6243,6243,21,23
6244,6244,21,15
6245,6245,22,20
6246,6246,22,25
6247,6247,22,30
6248,6248,22,11
6249,6249,23,32
6250,6250,23,20
6251,6251,23,17
6252,6252,23,28
6253,6253,24,30
6254,6254,24,19
6255,6255,24,18
6256,6256,24,27
6257,6257,25,20
6258,6258,25,22
6259,6259,25,22
6260,6260,25,28
6261,6261,26,20
6262,6262,26,22
6263,6263,26,30
6264,6264,26,19
6265,6265,27,39
6266,6266,27,21
6267,6267,27,16
6268,6268,27,19
6269,6269,28,22
6270,6270,28,19
6271,6271,28,36
6272,6272,28,32
6273,6273,29,24
6274,6274,29,30
6275,6275,29,31
6276,6276,29,35
6277,6277,30,46
6278,6278,30,19
6279,6279,30,40
6280,6280,30,20
6281,6281,31,24
6282,6282,31,33
6283,6283,31,30
6284,6284,31,14
6285,6285,32,22
6286,6286,32,19
6287,6287,32,36
6288,6288,32,17
6289,6289,33,27
6290,6290,33,13
6291,6291,33,39
6292,6292,33,39
6293,6293,34,45
6294,6294,34,13
6295,6295,34,21
6296,6296,34,15
6297,6297,35,35
6298,6298,35,13
6299,6299,35,31
6300,6300,35,19
6301,6301,1,32
6302,6302,1,24
6303,6303,1,31
6304,6304,1,19
6305,6305,2,29
6306,6306,2,12
6307,6307,2,41
6308,6308,2,12
6309,6309,3,35
6310,6310,3,19
6311,6311,3,11
6312,6312,3,32
6313,6313,4,38
6314,6314,4,12
6315,6315,4,21
6316,6316,4,33
6317,6317,5,23
6318,6318,5,13
6319,6319,5,9
6320,6320,5,32
6321,6321,6,28
6322,6322,6,18
6323,6323,6,13
6324,6324,6,21
6325,6325,7,26
6326,6326,7,21
6327,6327,7,16
6328,6328,7,21
6329,6329,8,17
6330,6330,8,13
6331,6331,8,28
6332,6332,8,30
6333,6333,9,23
6334,6334,9,21
6335,6335,9,9
6336,6336,9,25
6337,6337,10,25
6338,6338,10,26
6339,6339,10,20
6340,6340,10,28
6341,6341,11,25
6342,6342,11,20
6343,6343,11,19
6344,6344,11,33
6345,6345,12,23
6346,6346,12,14
6347,6347,12,5
6348,6348,12,31
6349,6349,13,28
6350,6350,13,24
6351,6351,13,8
6352,6352,13,34
6353,6353,14,21
6354,6354,14,24
6355,6355,14,7
6356,6356,14,34
6357,6357,15,33
6358,6358,15,13
6359,6359,15,13
6360,6360,15,14
6361,6361,16,24
6362,6362,16,22
6363,6363,16,23
6364,6364,16,44
6365,6365,17,29
6366,6366,17,17
6367,6367,17,27
6368,6368,17,23
6369,6369,18,28
6370,6370,18,16
6371,6371,18,19
6372,6372,18,35
6373,6373,19,27
6374,6374,19,30
6375,6375,19,23
6376,6376,19,15
6377,6377,20,20
6378,6378,20,21
6379,6379,20,17
6380,6380,20,22
6381,6381,21,36
6382,6382,21,35
6383,6383,21,13
6384,6384,21,23
6385,6385,22,24
6386,6386,22,23
6387,6387,22,15
6388,6388,22,21
6389,6389,23,25
6390,6390,23,29
6391,6391,23,14
6392,6392,23,19
6393,6393,24,37
6394,6394,24,30
6395,6395,24,15
6396,6396,24,6
6397,6397,25,19
6398,6398,25,20
6399,6399,25,29
6400,6400,25,20
6401,6401,26,39
6402,6402,26,21
6403,6403,26,14
6404,6404,26,13
6405,6405,27,45
6406,6406,27,14
6407,6407,27,17
6408,6408,27,18
6409,6409,28,26
6410,6410,28,23
6411,6411,28,10
6412,6412,28,22
6413,6413,29,34
6414,6414,29,8
6415,6415,29,15
6416,6416,29,30
6417,6417,30,23
6418,6418,30,14
6419,6419,30,18
6420,6420,30,28
6421,6421,31,30
6422,6422,31,19
6423,6423,31,24
6424,6424,31,13
6425,6425,32,38
6426,6426,32,14
6427,6427,32,14
6428,6428,32,24
6429,6429,33,3
6430,6430,33,49
6431,6431,33,39
6432,6432,33,16
6433,6433,34,35
6434,6434,34,14
6435,6435,34,14
6436,6436,34,29
6437,6437,35,38
6438,6438,35,11
6439,6439,35,17
6440,6440,35,22
6441,6441,1,32
6442,6442,1,11
6443,6443,1,9
6444,6444,1,23
6445,6445,2,28
6446,6446,2,29
6447,6447,2,13
6448,6448,2,17
6449,6449,3,21
6450,6450,3,11
6451,6451,3,20
6452,6452,3,13
6453,6453,4,14
6454,6454,4,28
6455,6455,4,12
6456,6456,4,24
6457,6457,5,32
6458,6458,5,12
6459,6459,5,8
6460,6460,5,35
6461,6461,6,41
6462,6462,6,12
6463,6463,6,7
6464,6464,6,22
6465,6465,7,24
6466,6466,7,8
6467,6467,7,10
6468,6468,7,26
6469,6469,8,28
6470,6470,8,8
6471,6471,8,10
6472,6472,8,27
6473,6473,9,24
6474,6474,9,28
6475,6475,9,15
6476,6476,9,27
6477,6477,10,17
6478,6478,10,23
6479,6479,10,14
6480,6480,10,14
6481,6481,11,28
6482,6482,11,35
6483,6483,11,15
6484,6484,11,18
6485,6485,12,26
6486,6486,12,21
6487,6487,12,11
6488,6488,12,14
6489,6489,13,35
6490,6490,13,9
6491,6491,13,23
6492,6492,13,12
6493,6493,14,29
6494,6494,14,12
6495,6495,14,9
6496,6496,14,15
6497,6497,15,29
6498,6498,15,23
6499,6499,15,9
6500,6500,15,10
6501,6501,16,25
6502,6502,16,10
6503,6503,16,24
6504,6504,16,14
6505,6505,17,26
6506,6506,17,6
6507,6507,17,19
6508,6508,17,21
6509,6509,18,15
6510,6510,18,19
6511,6511,18,22
6512,6512,18,20
6513,6513,19,23
6514,6514,19,10
6515,6515,19,10
6516,6516,19,31
6517,6517,20,37
6518,6518,20,20
6519,6519,20,10
6520,6520,20,19
6521,6521,21,36
6522,6522,21,10
6523,6523,21,15
6524,6524,21,18
6525,6525,22,28
6526,6526,22,24
6527,6527,22,11
6528,6528,22,26
6529,6529,23,21
6530,6530,23,21
6531,6531,23,13
6532,6532,23,14
6533,6533,24,23
6534,6534,24,13
6535,6535,24,15
6536,6536,24,10
6537,6537,25,19
6538,6538,25,25
6539,6539,25,12
6540,6540,25,21
6541,6541,26,11
6542,6542,26,13
6543,6543,26,17
6544,6544,26,25
6545,6545,27,33
6546,6546,27,16
6547,6547,27,10
6548,6548,27,10
6549,6549,28,22
6550,6550,28,14
6551,6551,28,14
6552,6552,28,17
6553,6553,29,24
6554,6554,29,14
6555,6555,29,18
6556,6556,29,14
6557,6557,30,15
6558,6558,30,22
6559,6559,30,15
6560,6560,30,17
6561,6561,31,20
6562,6562,31,12
6563,6563,31,20
6564,6564,31,27
6565,6565,32,38
6566,6566,32,7
6567,6567,32,21
6568,6568,32,13
6569,6569,33,27
6570,6570,33,30
6571,6571,33,10
6572,6572,33,12
6573,6573,34,26
6574,6574,34,17
6575,6575,34,8
6576,6576,34,14
6577,6577,35,31
6578,6578,35,13
6579,6579,35,21
6580,6580,35,14
6581,6581,1,25
6582,6582,1,16
6583,6583,1,5
6584,6584,1,17
6585,6585,2,28
6586,6586,2,17
6587,6587,2,19
6588,6588,2,23
6589,6589,3,26
6590,6590,3,13
6591,6591,3,17
6592,6592,3,21
6593,6593,4,38
6594,6594,4,18
6595,6595,4,12
6596,6596,4,16
6597,6597,5,21
6598,6598,5,9
6599,6599,5,17
6600,6600,5,19
6601,6601,6,22
6602,6602,6,19
6603,6603,6,4
6604,6604,6,21
6605,6605,7,14
6606,6606,7,23
6607,6607,7,12
6608,6608,7,26
6609,6609,8,13
6610,6610,8,18
6611,6611,8,8
6612,6612,8,24
6613,6613,9,17
6614,6614,9,14
6615,6615,9,10
6616,6616,9,29
6617,6617,10,25
6618,6618,10,14
6619,6619,10,6
6620,6620,10,34
6621,6621,11,32
6622,6622,11,16
6623,6623,11,13
6624,6624,11,18
6625,6625,12,18
6626,6626,12,13
6627,6627,12,10
6628,6628,12,20
6629,6629,13,29
6630,6630,13,19
6631,6631,13,19
6632,6632,13,17
6633,6633,14,23
6634,6634,14,23
6635,6635,14,17
6636,6636,14,19
6637,6637,15,21
6638,6638,15,13
6639,6639,15,22
6640,6640,15,39
6641,6641,16,29
6642,6642,16,13
6643,6643,16,9
6644,6644,16,21
6645,6645,17,31
6646,6646,17,12
6647,6647,17,15
6648,6648,17,20
6649,6649,18,40
6650,6650,18,26
6651,6651,18,9
6652,6652,18,8
6653,6653,19,28
6654,6654,19,24
6655,6655,19,6
6656,6656,19,19
6657,6657,20,27
6658,6658,20,13
6659,6659,20,15
6660,6660,20,19
6661,6661,21,31
6662,6662,21,15
6663,6663,21,27
6664,6664,21,7
6665,6665,22,10
6666,6666,22,30
6667,6667,22,21
6668,6668,22,13
6669,6669,23,23
6670,6670,23,10
6671,6671,23,14
6672,6672,23,30
6673,6673,24,15
6674,6674,24,16
6675,6675,24,16
6676,6676,24,27
6677,6677,25,14
6678,6678,25,17
6679,6679,25,14
6680,6680,25,23
6681,6681,26,18
6682,6682,26,19
6683,6683,26,7
6684,6684,26,27
6685,6685,27,26
6686,6686,27,17
6687,6687,27,9
6688,6688,27,18
6689,6689,28,11
6690,6690,28,23
6691,6691,28,19
6692,6692,28,24
6693,6693,29,15
6694,6694,29,12
6695,6695,29,33
6696,6696,29,9
6697,6697,30,12
6698,6698,30,11
6699,6699,30,11
6700,6700,30,30
6701,6701,31,31
6702,6702,31,14
6703,6703,31,27
6704,6704,31,23
6705,6705,32,13
6706,6706,32,18
6707,6707,32,14
6708,6708,32,15
6709,6709,33,16
6710,6710,33,17
6711,6711,33,19
6712,6712,33,21
6713,6713,34,15
6714,6714,34,12
6715,6715,34,20
6716,6716,34,22
6717,6717,35,32
6718,6718,35,26
6719,6719,35,16
6720,6720,35,19
6721,6721,1,9
6722,6722,1,18
6723,6723,1,19
6724,6724,1,17
6725,6725,2,24
6726,6726,2,24
6727,6727,2,8
6728,6728,2,32
6729,6729,3,27
6730,6730,3,14
6731,6731,3,15
6732,6732,3,30
6733,6733,4,9
6734,6734,4,39
6735,6735,4,9
6736,6736,4,30
6737,6737,5,44
6738,6738,5,28
6739,6739,5,8
6740,6740,5,18
6741,6741,6,19
6742,6742,6,19
6743,6743,6,22
6744,6744,6,31
6745,6745,7,20
6746,6746,7,15
6747,6747,7,7
6748,6748,7,12
6749,6749,8,43
6750,6750,8,17
6751,6751,8,17
6752,6752,8,19
6753,6753,9,31
6754,6754,9,14
6755,6755,9,9
6756,6756,9,15
6757,6757,10,13
6758,6758,10,18
6759,6759,10,31
6760,6760,10,19
6761,6761,11,30
6762,6762,11,27
6763,6763,11,9
6764,6764,11,11
6765,6765,12,16
6766,6766,12,24
6767,6767,12,14
6768,6768,12,37
6769,6769,13,21
6770,6770,13,25
6771,6771,13,4
6772,6772,13,50
6773,6773,14,33
6774,6774,14,21
6775,6775,14,16
6776,6776,14,21
6777,6777,15,39
6778,6778,15,14
6779,6779,15,9
6780,6780,15,8
6781,6781,16,16
6782,6782,16,24
6783,6783,16,24
6784,6784,16,19
6785,6785,17,22
6786,6786,17,15
6787,6787,17,15
6788,6788,17,38
6789,6789,18,28
6790,6790,18,23
6791,6791,18,9
6792,6792,18,29
6793,6793,19,20
6794,6794,19,16
6795,6795,19,17
6796,6796,19,28
6797,6797,20,32
6798,6798,20,6
6799,6799,20,6
6800,6800,20,23
6801,6801,21,30
6802,6802,21,17
6803,6803,21,20
6804,6804,21,19
6805,6805,22,26
6806,6806,22,12
6807,6807,22,10
6808,6808,22,21
6809,6809,23,28
6810,6810,23,24
6811,6811,23,17
6812,6812,23,29
6813,6813,24,19
6814,6814,24,11
6815,6815,24,24
6816,6816,24,17
6817,6817,25,24
6818,6818,25,19
6819,6819,25,16
6820,6820,25,29
6821,6821,26,17
6822,6822,26,27
6823,6823,26,37
6824,6824,26,21
6825,6825,27,30
6826,6826,27,29
6827,6827,27,9
6828,6828,27,23
6829,6829,28,37
6830,6830,28,21
6831,6831,28,5
6832,6832,28,17
6833,6833,29,37
6834,6834,29,12
6835,6835,29,25
6836,6836,29,19
6837,6837,30,28
6838,6838,30,18
6839,6839,30,22
6840,6840,30,23
6841,6841,31,18
6842,6842,31,19
6843,6843,31,14
6844,6844,31,17
6845,6845,32,24
6846,6846,32,17
6847,6847,32,11
6848,6848,32,22
6849,6849,33,19
6850,6850,33,21
6851,6851,33,17
6852,6852,33,20
6853,6853,34,19
6854,6854,34,16
6855,6855,34,19
6856,6856,34,23
6857,6857,35,24
6858,6858,35,17
6859,6859,35,17
6860,6860,35,18
6861,6861,1,17
6862,6862,1,14
6863,6863,1,18
6864,6864,1,34
6865,6865,2,20
6866,6866,2,10
6867,6867,2,21
6868,6868,2,36
6869,6869,3,36
6870,6870,3,26
6871,6871,3,20
6872,6872,3,36
6873,6873,4,36
6874,6874,4,19
6875,6875,4,9
6876,6876,4,32
6877,6877,5,29
6878,6878,5,28
6879,6879,5,8
6880,6880,5,30
6881,6881,6,15
6882,6882,6,15
6883,6883,6,16
6884,6884,6,37
6885,6885,7,40
6886,6886,7,17
6887,6887,7,14
6888,6888,7,23
6889,6889,8,17
6890,6890,8,10
6891,6891,8,15
6892,6892,8,51
6893,6893,9,41
6894,6894,9,34
6895,6895,9,10
6896,6896,9,13
6897,6897,10,35
6898,6898,10,34
6899,6899,10,7
6900,6900,10,25
6901,6901,11,20
6902,6902,11,15
6903,6903,11,15
6904,6904,11,26
6905,6905,12,16
6906,6906,12,19
6907,6907,12,11
6908,6908,12,45
6909,6909,13,46
6910,6910,13,11
6911,6911,13,24
6912,6912,13,35
6913,6913,14,16
6914,6914,14,36
6915,6915,14,20
6916,6916,14,23
6917,6917,15,39
6918,6918,15,18
6919,6919,15,13
6920,6920,15,36
6921,6921,16,46
6922,6922,16,30
6923,6923,16,14
6924,6924,16,18
6925,6925,17,22
6926,6926,17,17
6927,6927,17,20
6928,6928,17,32
6929,6929,18,38
6930,6930,18,31
6931,6931,18,15
6932,6932,18,24
6933,6933,19,32
6934,6934,19,13
6935,6935,19,20
6936,6936,19,18
6937,6937,20,27
6938,6938,20,25
6939,6939,20,11
6940,6940,20,20
6941,6941,21,28
6942,6942,21,23
6943,6943,21,21
6944,6944,21,19
6945,6945,22,17
6946,6946,22,33
6947,6947,22,30
6948,6948,22,24
6949,6949,23,37
6950,6950,23,18
6951,6951,23,11
6952,6952,23,28
6953,6953,24,25
6954,6954,24,13
6955,6955,24,12
6956,6956,24,40
6957,6957,25,23
6958,6958,25,19
6959,6959,25,15
6960,6960,25,24
6961,6961,26,34
6962,6962,26,9
6963,6963,26,16
6964,6964,26,12
6965,6965,27,29
6966,6966,27,7
6967,6967,27,27
6968,6968,27,35
6969,6969,28,37
6970,6970,28,29
6971,6971,28,26
6972,6972,28,23
6973,6973,29,19
6974,6974,29,9
6975,6975,29,13
6976,6976,29,45
6977,6977,30,17
6978,6978,30,14
6979,6979,30,11
6980,6980,30,43
6981,6981,31,25
6982,6982,31,10
6983,6983,31,23
6984,6984,31,38
6985,6985,32,51
6986,6986,32,8
6987,6987,32,13
6988,6988,32,26
6989,6989,33,22
6990,6990,33,23
6991,6991,33,20
6992,6992,33,22
6993,6993,34,15
6994,6994,34,41
6995,6995,34,31
6996,6996,34,33
6997,6997,35,20
6998,6998,35,15
6999,6999,35,16
7000,7000,35,31
7001,7001,1,27
7002,7002,1,36
7003,7003,1,23
7004,7004,1,17
7005,7005,2,36
7006,7006,2,12
7007,7007,2,21
7008,7008,2,27
7009,7009,3,54
7010,7010,3,28
7011,7011,3,11
7012,7012,3,25
